simulation,run,throttle,outflow_rate,target_reserve_ratio,valuation_ratio,productivity,growth,p_variance,p_pull,reserve,circulation,size,saturation,production,utility,price,target_price,netflow,adjustment,subset,substep,timestep,total_supply,market_cap,ratio
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4429.824678568749,25435.46547971132,100000,0.018355698775614444,25324.45031133676,2.0207110622408155,18.125541115027765,18.575664181237542,-126.50352489966973,118.98521975410387,4,1,44,29865.29015828007,541324.5446761395,0.1483268588750206
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4426.610446238918,25558.140872674274,100000,0.02054894169379557,27158.79343941286,2.1358171703912214,20.302018844419646,18.464916591540202,-122.6753929629514,119.46116063312029,4,1,45,29984.751318913193,608750.9863218125,0.1476287196501372
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4436.505333297242,25668.1849908916,100000,0.023586025756083474,29479.46773694737,2.2767677572507745,15.301439753775092,18.361236456895274,-110.044118217328,119.93900527565276,4,1,46,30104.690324188843,460645.10530163156,0.14736923999289742
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4463.554369643081,25761.554715842518,100000,0.02321803444520723,29210.082208518506,2.260665863626605,17.536026210480344,18.27695465161159,-93.36972495091555,120.41876129675538,4,1,47,30225.1090854856,530028.3051377031,0.1476770309420165
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4488.3115682890875,25857.697953538453,100000,0.024277869420409284,29977.95026556545,2.306387368343305,16.260758621034867,18.21728823323032,-96.14323769593648,120.9004363419424,4,1,48,30346.00952182754,493449.1359460633,0.1479045066884559
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4518.54832294409,25948.84523697076,100000,0.024414725384221514,30075.35968228093,2.3121488770619054,24.50433037743142,18.154398526227844,-91.14728343230769,121.38403808731016,4,1,49,30467.39355991485,746583.0775313799,0.14830767568148742
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4548.974283124227,26040.28885103028,100000,0.029900592466500685,33698.414625548554,2.520479746893655,15.581668708048673,18.099193460575844,-91.44361405952137,121.86957423965939,4,1,50,30589.263134154506,476631.7641797221,0.148711469876666
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4609.086626487679,26102.533560203447,100000,0.02840274223782163,32758.82964868584,2.4675443234453156,16.764630169294865,18.044190856775085,-62.244709173166314,122.35705253661803,4,1,51,30711.620186691125,514868.9543297272,0.1500763098289756
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4658.885347716282,26175.58131972161,100000,0.028204305959649068,32631.783154805344,2.460329068841526,14.082711327012639,18.030069213703072,-73.04775951816075,122.8464807467645,4,1,52,30834.46666743789,434232.8929999212,0.15109343054200458
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4705.7082187093565,26252.096315398285,100000,0.026385869833615745,31437.368196089767,2.3918135784025094,10.085361417909198,18.001295510462942,-76.51499567667693,123.33786666975156,4,1,53,30957.804534107643,312220.64743146364,0.15200393857144684
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4740.831642050665,26340.804110193407,100000,0.022674028139357094,28806.22213366541,2.2363998925278996,12.476693210117428,17.968100466043495,-88.70779479512166,123.83121813643058,4,1,54,31081.635752244074,387796.03374936676,0.15252838299246785
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4754.307060218893,26451.655235034155,100000,0.02144495466750558,27867.629204426732,2.1794123640060388,16.659425549160254,17.918671212374196,-110.85112484074892,124.3265430089763,4,1,55,31205.962295253048,519873.4055476702,0.15235252209934583
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4761.094936703145,26569.691207730917,100000,0.0229687580848694,29025.87035961904,2.2496163194806247,12.100654460238447,17.839877323301565,-118.03597269676031,124.82384918101219,4,1,56,31330.786144434063,379123.017101423,0.15196219190781324
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4777.112863764902,26678.996425246896,100000,0.021477787508823027,27893.19628654393,2.1809757748214684,14.420756265491006,17.75244882562877,-109.30521751598005,125.32314457773624,4,1,57,31456.109289011798,453620.8851174867,0.15186597998734813
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4785.066586177145,26796.8671399907,100000,0.021713736144632782,28076.111748842584,2.1921427318077766,17.979374350819793,17.677710553135217,-117.87071474380379,125.8244371560472,4,1,58,31581.933726167845,567823.4091855527,0.15151278030237844
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4794.972147308435,26913.289313764082,100000,0.024069926989686224,29829.196262272642,2.2975722812004173,16.872235506221305,17.592625716080814,-116.4221737733812,126.32773490467139,4,1,59,31708.261461072518,534989.2548640564,0.15122154058162754
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4818.874860547077,27016.21964636973,100000,0.025311834981087026,30704.508121128936,2.349154483078264,21.604780440370007,17.510512688956013,-102.9303326056471,126.83304584429007,4,1,60,31835.09450691681,687790.2271203669,0.1513698933577873
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4849.823716437253,27112.61116850722,100000,0.029682994326476433,33563.98002218564,2.512951472141703,15.63185154183475,17.446848012115638,-96.39152213749179,127.34037802766724,4,1,61,31962.434884944472,499632.03703701205,0.15173511448346214
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4905.3161207272815,27184.968503756972,100000,0.028969394241001804,33118.248217085704,2.48788191406165,22.27613908077776,17.39230553293877,-72.35733524974998,127.8497395397779,4,1,62,32090.284624484255,714847.6434367554,0.15285985082801734
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4954.975881269637,27263.669881712554,100000,0.033654931302140374,35918.29280851837,2.6426386078230135,16.536372626543425,17.36904306947044,-78.70137795558131,128.36113849793702,4,1,63,32218.645762982193,532779.531859278,0.15379218349899382
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5029.865547562849,27317.65479847127,100000,0.03295394240941319,35517.234738568375,2.6208647783498584,17.75984372511159,17.337985849760717,-53.98491675871753,128.87458305192877,4,1,64,32347.52034603412,574486.9062404336,0.1554946250518248
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5097.830233126539,27379.080194291717,100000,0.03362543248803174,35901.53143335302,2.6417311898327913,16.41772384995334,17.33860530921624,-61.42539582044705,129.39008138413647,4,1,65,32476.910427418254,533196.946897023,0.1569678324087982
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5166.780257448522,27440.037811679405,100000,0.03321880967645158,35669.45422812156,2.6291440789719047,18.787412007310497,17.329937289674895,-60.957617387689766,129.90764170967302,4,1,66,32606.818069127927,612597.7253121228,0.15845705172748578
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5230.553051661878,27506.69228974256,100000,0.035135615961430965,36747.04572236211,2.687227758979871,20.20092179140043,17.322038546038165,-66.65447806315586,130.4272722765117,4,1,67,32737.24534140444,661322.532807599,0.1597737682909605
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5302.81203069006,27565.382292079998,100000,0.03819891443477205,38389.139560902106,2.7739994397470666,8.474897901906866,17.30714316497724,-58.690002337435885,130.94898136561775,4,1,68,32868.194322770054,278554.5911055111,0.16133566628625043
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5389.856048202655,27609.811051858484,100000,0.0303156687534067,33952.98398795415,2.534694112600538,8.701945771996199,17.302457751728774,-44.428759778485016,131.47277729108023,4,1,69,32999.66710006114,287161.31359865906,0.16333061881683858
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5427.572102181104,27704.093666280278,100000,0.025308214387574794,30702.000895002264,2.3490077186856775,11.123027523934088,17.315804783371753,-94.28261442179502,131.99866840024455,4,1,70,33131.66576846138,368524.43025638076,0.16381826800111288
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5434.87689212683,27829.315539408395,100000,0.02354626624171553,29450.50667787529,2.275039892362874,9.063119923999837,17.266939571911756,-125.22187312811897,132.52666307384553,4,1,71,33264.19243153522,301477.36518201145,0.16338520477576488
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5432.5559992423,27964.693202019065,100000,0.020896867697429607,27436.624829625598,2.152962295282582,9.759779992359267,17.180346779167248,-135.3776626106716,133.05676972614089,4,1,72,33397.249201261366,325949.8045543072,0.16266477417059605
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5416.149593649922,28114.688604416486,100000,0.019417092656387115,26230.854094847033,2.0780065446707474,11.049094956122435,17.082466209553093,-149.99540239742214,133.58899680504547,4,1,73,33530.838198066405,370485.415208813,0.16152741430610137
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5393.132266495719,28271.829284362957,100000,0.01906998157301925,25938.467219788923,2.0596143332855466,9.479599543250716,16.968280935712286,-157.14067994646962,134.12335279226565,4,1,74,33664.96155085867,319130.3541410728,0.1602001611779105
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5370.521554539706,28429.099842522402,100000,0.01786495955589894,24892.474026999913,1.99311241297202,11.696684364746401,16.84729942658219,-157.27055815944732,134.65984620343468,4,1,75,33799.62139706211,395343.5031293643,0.15889295005554457
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5343.2344565095445,28591.585426140813,100000,0.018192297757872546,25181.557663275435,2.011602837776715,12.486857778062763,16.728061229507475,-162.48558361840992,135.19848558824845,4,1,76,33934.81988265036,423739.26959883154,0.15745580719116611
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5320.565188542496,28749.993973638462,100000,0.018874724761134554,25772.297875368735,2.0491235598563384,13.504818035900424,16.604624687594423,-158.40854749765006,135.73927953060144,4,1,77,34070.55916218096,460116.70186663384,0.1561631308490069
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5304.490658593656,28902.350740236026,100000,0.019998530396480023,26712.274358310337,2.10810471941927,9.955751293284688,16.487838945231967,-152.35676659756294,136.28223664872382,4,1,78,34206.84139882968,340554.8054955828,0.15507104548902134
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5297.386102516047,29046.282661908954,100000,0.018732113675791914,25650.143098119494,2.041393862805985,15.395324005010929,16.379725949192498,-143.93192167292807,136.82736559531872,4,1,79,34343.668764425,528731.9081490962,0.15424636601443587
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5284.253054161193,29196.790385321507,100000,0.021014287769291044,27529.638505404135,2.1586855281674424,12.731737290220902,16.28266768740681,-150.50772341255401,137.3746750577,4,1,80,34481.0434394827,439003.5865641887,0.15325096131256954
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5287.023818897182,29331.94379434345,100000,0.021158108025387246,27643.05789468397,2.1656530602308015,14.648858858272657,16.179688912354948,-135.15340902194234,137.92417375793082,4,1,81,34618.96761324063,507128.37038547423,0.1527204357438743
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5291.918058561851,29465.525425131742,100000,0.022515156918978513,28686.977409758216,2.229205937319879,12.478241655348633,16.095053162660523,-133.58163078829304,138.47587045296254,4,1,82,34757.44348369359,433711.77911165124,0.15225279905999264
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5306.2406064895395,29590.232651138827,100000,0.022165464797446285,28422.37554749035,2.213194969048039,17.243847252617883,16.013248270551863,-124.70722600708544,139.02977393477437,4,1,83,34896.473257628364,601749.4545096083,0.15205664387101342
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5318.934010458845,29717.125140200034,100000,0.025177464763887734,30611.28785934727,2.3436938997425676,11.889307456823833,15.94207213242015,-126.89248906120775,139.58589303051346,4,1,84,35036.05915065888,416554.4793176495,0.15181313593480497
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5351.062488982879,29825.140898278634,100000,0.023820827038716588,29649.79484681134,2.286914135255229,13.63309666132116,15.869441985447107,-108.01575807860164,140.14423660263552,4,1,85,35176.203387261514,479560.580956829,0.15212166105796052
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5374.319185307113,29942.589015503447,100000,0.0240546712000351,29818.247031759594,2.296922637113153,14.036147062737237,15.817722310843768,-117.44811722481171,140.70481354904607,4,1,86,35316.90820081056,495713.3173077678,0.1521741131683709
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5398.945036955615,30059.230796658187,100000,0.02456533929526321,30182.115539418344,2.318453300160066,10.05851349841693,15.756652937236518,-116.64178115474027,141.26763280324224,4,1,87,35458.1758336138,356656.54025164543,0.15226234599010305
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5426.735041224624,30173.27349572363,100000,0.022238302465316297,28477.734257679906,2.216550161179202,9.89856630365817,15.697144445674317,-114.04269906544599,141.8327033344552,4,1,88,35600.008536948255,352389.0449137792,0.1524363410079626
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5439.469329412201,30302.93924168385,100000,0.02047901351764661,27102.545691234347,2.1323369680630617,7.849819890867771,15.641025888113925,-129.66574596021687,142.40003414779304,4,1,89,35742.40857109605,280571.4697489125,0.15218530442883912
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5441.396893057301,30443.981312323132,100000,0.017988362034430758,25001.903709843675,2.0001218355744785,8.806070297556088,15.56948674680501,-141.04207063928408,142.9696342843842,4,1,90,35885.37820538043,316009.16313096724,0.1516327029330696
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5428.404560112512,30600.515158089445,100000,0.016736917341244942,23865.702647276532,1.926740182085527,11.428100513888788,15.48726129636721,-156.5338457663114,143.54151282152174,4,1,91,36028.919718201956,411742.11594644166,0.15066798012736585
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5409.168939507237,30763.86645756753,100000,0.017221758906724945,24313.01730669464,1.955790136338788,13.949510052817173,15.390536391308641,-163.35129947808235,144.11567887280782,4,1,92,36173.03539707477,504596.1209124059,0.14953594245355104
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5395.301001200158,30922.426537462907,100000,0.01904914636463343,25920.794713214334,2.0584999302338556,14.202911612861238,15.288437767006673,-158.5600798953787,144.69214158829908,4,1,93,36317.727538663064,515817.474211608,0.14855833133987906
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5395.405245086131,31067.593203731587,100000,0.020695441535002336,27276.187850926974,2.1430707747842335,15.761646574652273,15.192579744985059,-145.16666626867914,145.27091015465226,4,1,94,36462.998448817714,574716.8946023589,0.14796932437302268
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5407.707696757484,31201.142745855504,100000,0.02309113762454644,29116.484108164685,2.2550555267422667,15.00720335911405,15.111137261197687,-133.54954212391706,145.85199379527086,4,1,95,36608.85044261299,549396.4633356854,0.14771585644937024
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5436.566448237393,31318.719396146047,100000,0.024557166863408315,30176.334789879995,2.3181121851823656,15.358321765836227,15.041982611782101,-117.57665029054291,146.43540177045196,4,1,96,36755.28584438344,564499.5065933263,0.14791250627882555
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5475.016783170486,31427.29020459049,100000,0.02605993985779488,31217.22812174072,2.3790495020042646,10.262022713675588,14.988970487766437,-108.5708084444413,147.02114337753378,4,1,97,36902.306987760974,378692.3124954325,0.14836516277928993
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5522.735944316011,31527.180271396006,100000,0.02355378718016667,29455.98763662117,2.2753669547756408,8.127138184396495,14.945127929161318,-99.89006680551813,147.6092279510439,4,1,98,37049.916215712015,301109.788805404,0.1490620359884632
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5552.400588888688,31645.715291686178,100000,0.02038884927804746,27029.816414286062,2.127832439443424,8.914887375818644,14.909976585585566,-118.53502029017179,148.19966486284807,4,1,99,37198.115880574864,331617.0136679759,0.1492656404080991
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5560.319376396502,31786.588967700663,100000,0.01865614750065561,25584.79826726807,2.0372528060935218,6.249327071652182,14.857683450877408,-140.87367601448554,148.79246352229947,4,1,100,37346.908344097166,233393.0453572792,0.14888298986267584
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5557.256695668598,31939.039281804955,100000,0.015908748553890868,23079.203692331394,1.875150553461809,7.673647422569151,14.785186087889722,-152.45031410429215,149.38763337638866,4,1,101,37496.29597747355,287733.35498342995,0.1482081509866255
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5536.9782894668715,32109.302871916574,100000,0.014705532478132523,21881.111620153042,1.795283233742266,8.090718479418324,14.70295618057016,-170.26359011161992,149.9851839098942,4,1,102,37646.28116138345,304585.462673783,0.14707902397399497
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5510.73202194907,32286.13426407991,100000,0.014010508336530864,21155.757299918918,1.74616194652213,10.236818782576664,14.605630835921735,-176.83139216333518,150.58512464553377,4,1,103,37796.86628602898,386919.6707193601,0.14579864849764085
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5482.308275962955,32465.74547521014,100000,0.014515919429387462,21685.780769452493,1.7821129660612247,11.922891032373002,14.503862992015211,-179.61121113023074,151.18746514411592,4,1,104,37948.053751173094,452450.50976587035,0.14446876016121063
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5460.068202867659,32639.77776331013,100000,0.01576307715191981,22937.775260801212,1.8658036728044596,8.23177137682771,14.401201906553064,-174.03228809998797,151.7922150046924,4,1,105,38099.84596617779,313629.221485927,0.14330945609897483
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5448.920854262168,32803.32449578033,100000,0.014810003629088351,21987.94027786641,1.8024683610348589,4.701486869833452,14.305031716318663,-163.54673247020176,152.39938386471115,4,1,106,38252.2453500425,179842.42925487258,0.14244708524688246
4,2,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5433.013822960933,32972.24050848174,100000,0.012459721841349232,19435.555757180824,1.6272839050286163,5.788691544396149,14.219397789770564,-168.91601270140535,153.00898140017,4,1,107,38405.25433144267,222316.17100880577,0.14146537804627643
